,sessionId,timestamp,date,group,day,level,PlayerX,PlayerY
3200,vvpu23oc89tkw3frxt7l,2022-01-15 12:23:58.493,2022-01-15 13:23:58.000,1,1,3.0,1156.0,1833.0
3201,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:00.212,2022-01-15 04:24:00.000,2,1,1.0,1463.0,2087.0
3202,vvpu23oc89tkw3frxt7l,2022-01-15 12:23:58.940,2022-01-15 13:23:58.000,1,1,3.0,1089.0,1871.0
3203,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:01.056,2022-01-15 04:24:01.000,2,1,1.0,1353.0,2159.0
3204,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:01.328,2022-01-15 04:24:01.000,2,1,1.0,1319.0,2159.0
3205,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:01.519,2022-01-15 04:24:01.000,2,1,1.0,1291.0,2159.0
3206,1mhoaqjon8fjxqododmh,2022-01-15 12:24:00.189,2022-01-15 13:24:00.000,1,1,1.0,2164.0,1027.0
3207,ztgrrkj5ao8q3ud42xvs,2022-01-15 12:24:01.960,2022-01-15 11:24:01.000,1,1,1.0,417.0,168.0
3208,1mhoaqjon8fjxqododmh,2022-01-15 12:24:01.165,2022-01-15 13:24:01.000,1,1,1.0,2246.0,1209.0
3209,cxea5l9awl3au5909u4z,2022-01-15 12:24:04.841,2022-01-15 13:24:04.000,1,1,3.0,2371.0,2760.0
3210,ztgrrkj5ao8q3ud42xvs,2022-01-15 12:24:03.577,2022-01-15 11:24:03.000,1,1,1.0,331.0,211.0
3211,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:05.959,2022-01-15 04:24:05.000,2,1,1.0,815.0,1809.0
3212,ztgrrkj5ao8q3ud42xvs,2022-01-15 12:24:06.193,2022-01-15 11:24:06.000,1,1,2.0,264.0,364.0
3213,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:11.802,2022-01-15 04:24:11.000,2,1,1.0,959.0,2188.0
3214,5oqs77xjekped37ec3bd,2022-01-15 12:24:11.302,2022-01-15 20:24:11.000,1,1,2.0,499.0,1905.0
3215,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:11.018,2022-01-15 12:24:11.000,1,1,1.0,3316.0,1151.0
3216,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:11.542,2022-01-15 12:24:11.000,1,1,1.0,3316.0,1151.0
3217,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:11.732,2022-01-15 12:24:11.000,1,1,1.0,3316.0,1151.0
3218,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:11.916,2022-01-15 12:24:11.000,1,1,1.0,3316.0,1151.0
3219,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:12.064,2022-01-15 12:24:12.000,1,1,1.0,3316.0,1151.0
3220,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:12.205,2022-01-15 12:24:12.000,1,1,1.0,3316.0,1151.0
3221,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:12.369,2022-01-15 12:24:12.000,1,1,1.0,3316.0,1151.0
3222,s6fng9ebz3lhki5i9uvc,2022-01-15 12:24:12.522,2022-01-15 12:24:12.000,1,1,1.0,3316.0,1151.0
3223,5oqs77xjekped37ec3bd,2022-01-15 12:24:13.003,2022-01-15 20:24:13.000,1,1,2.0,412.0,2039.0
3224,1mhoaqjon8fjxqododmh,2022-01-15 12:24:12.094,2022-01-15 13:24:12.000,1,1,1.0,2956.0,2688.0
3225,1mhoaqjon8fjxqododmh,2022-01-15 12:24:12.273,2022-01-15 13:24:12.000,1,1,1.0,2956.0,2736.0
3226,1mhoaqjon8fjxqododmh,2022-01-15 12:24:12.426,2022-01-15 13:24:12.000,1,1,1.0,2956.0,2774.0
3227,1mhoaqjon8fjxqododmh,2022-01-15 12:24:12.595,2022-01-15 13:24:12.000,1,1,1.0,2956.0,2817.0
3228,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:15.804,2022-01-15 04:24:15.000,2,1,1.0,1075.0,2769.0
3229,cxea5l9awl3au5909u4z,2022-01-15 12:24:17.185,2022-01-15 13:24:17.000,1,1,3.0,3345.0,3729.0
3230,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:19.265,2022-01-15 04:24:19.000,2,1,1.0,921.0,3153.0
3231,x95irobhw5ygcstiu7ht,2022-01-15 12:24:18.019,2022-01-15 12:24:18.000,1,1,3.0,2995.0,844.0
3232,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:19.509,2022-01-15 04:24:19.000,2,1,1.0,921.0,3201.0
3233,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:19.643,2022-01-15 04:24:19.000,2,1,1.0,931.0,3216.0
3234,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:19.346,2022-01-15 14:24:19.000,2,1,1.0,2174.0,1819.0
3235,x95irobhw5ygcstiu7ht,2022-01-15 12:24:19.145,2022-01-15 12:24:19.000,1,1,3.0,3220.0,844.0
3236,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:19.817,2022-01-15 14:24:19.000,2,1,1.0,2231.0,1819.0
3237,vvpu23oc89tkw3frxt7l,2022-01-15 12:24:18.922,2022-01-15 13:24:18.000,1,1,3.0,3580.0,3115.0
3238,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:19.992,2022-01-15 14:24:19.000,2,1,1.0,2255.0,1819.0
3239,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:20.224,2022-01-15 14:24:20.000,2,1,1.0,2284.0,1819.0
3240,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:20.380,2022-01-15 14:24:20.000,2,1,1.0,2303.0,1819.0
3241,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:20.578,2022-01-15 14:24:20.000,2,1,1.0,2332.0,1819.0
3242,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:20.735,2022-01-15 14:24:20.000,2,1,1.0,2351.0,1819.0
3243,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:20.926,2022-01-15 14:24:20.000,2,1,1.0,2375.0,1819.0
3244,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:21.215,2022-01-15 14:24:21.000,2,1,1.0,2414.0,1819.0
3245,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:21.696,2022-01-15 14:24:21.000,2,1,1.0,2476.0,1819.0
3246,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:22.663,2022-01-15 04:24:22.000,2,1,1.0,1190.0,3388.0
3247,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:24.495,2022-01-15 04:24:24.000,2,1,3.0,1267.0,3388.0
3248,jjgjqauqnxemo1tri2gs,2022-01-15 12:24:25.664,2022-01-15 13:24:25.000,1,1,1.0,2092.0,1017.0
3249,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:26.902,2022-01-15 04:24:26.000,2,1,3.0,1430.0,3480.0
3250,cxea5l9awl3au5909u4z,2022-01-15 12:24:29.358,2022-01-15 13:24:29.000,1,1,3.0,3148.0,2246.0
3251,ztgrrkj5ao8q3ud42xvs,2022-01-15 12:24:27.441,2022-01-15 11:24:27.000,1,1,1.0,681.0,863.0
3252,5oqs77xjekped37ec3bd,2022-01-15 12:24:29.450,2022-01-15 20:24:29.000,1,1,2.0,2227.0,2313.0
3253,jjgjqauqnxemo1tri2gs,2022-01-15 12:24:31.699,2022-01-15 13:24:31.000,1,1,3.0,2520.0,1612.0
3254,halczr68yiah5g4am9n7,2022-01-15 12:24:31.955,2022-01-15 23:24:31.000,3,1,4.0,2476.0,811.0
3255,ztgrrkj5ao8q3ud42xvs,2022-01-15 12:24:32.441,2022-01-15 11:24:32.000,1,1,1.0,508.0,652.0
3256,halczr68yiah5g4am9n7,2022-01-15 12:24:33.873,2022-01-15 23:24:33.000,3,1,4.0,2510.0,705.0
3257,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:36.209,2022-01-15 04:24:36.000,2,1,1.0,2707.0,3681.0
3258,1mhoaqjon8fjxqododmh,2022-01-15 12:24:36.005,2022-01-15 13:24:36.000,1,2,1.0,384.0,494.0
3259,1mhoaqjon8fjxqododmh,2022-01-15 12:24:36.168,2022-01-15 13:24:36.000,1,2,1.0,384.0,528.0
3260,1mhoaqjon8fjxqododmh,2022-01-15 12:24:36.298,2022-01-15 13:24:36.000,1,2,1.0,384.0,552.0
3261,1mhoaqjon8fjxqododmh,2022-01-15 12:24:36.551,2022-01-15 13:24:36.000,1,2,1.0,384.0,595.0
3262,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:40.705,2022-01-15 14:24:40.000,2,1,1.0,3811.0,2222.0
3263,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:41.113,2022-01-15 14:24:41.000,2,1,1.0,3811.0,2270.0
3264,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:41.496,2022-01-15 14:24:41.000,2,1,1.0,3811.0,2318.0
3265,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:41.902,2022-01-15 14:24:41.000,2,1,1.0,3811.0,2366.0
3266,kvzfhwz5q9dft7u0umw8,2022-01-15 12:24:42.341,2022-01-15 14:24:42.000,2,1,1.0,3811.0,2424.0
3267,cxea5l9awl3au5909u4z,2022-01-15 12:24:44.242,2022-01-15 13:24:44.000,1,1,1.0,1982.0,1612.0
3268,cxea5l9awl3au5909u4z,2022-01-15 12:24:44.526,2022-01-15 13:24:44.000,1,1,1.0,1982.0,1612.0
3269,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:24:43.567,2022-01-15 04:24:43.000,2,1,1.0,1915.0,3091.0
3270,halczr68yiah5g4am9n7,2022-01-15 12:24:42.139,2022-01-15 23:24:42.000,3,1,1.0,3609.0,945.0
3271,cxea5l9awl3au5909u4z,2022-01-15 12:24:44.823,2022-01-15 13:24:44.000,1,1,1.0,1982.0,1612.0
3272,cxea5l9awl3au5909u4z,2022-01-15 12:24:44.991,2022-01-15 13:24:44.000,1,1,1.0,1982.0,1612.0
3273,cxea5l9awl3au5909u4z,2022-01-15 12:24:45.136,2022-01-15 13:24:45.000,1,1,1.0,1982.0,1612.0
3274,cxea5l9awl3au5909u4z,2022-01-15 12:24:45.260,2022-01-15 13:24:45.000,1,1,1.0,1982.0,1612.0
3275,cxea5l9awl3au5909u4z,2022-01-15 12:24:45.389,2022-01-15 13:24:45.000,1,1,1.0,1982.0,1612.0
3276,cxea5l9awl3au5909u4z,2022-01-15 12:24:45.506,2022-01-15 13:24:45.000,1,1,1.0,1982.0,1612.0
3277,halczr68yiah5g4am9n7,2022-01-15 12:24:42.938,2022-01-15 23:24:42.000,3,1,1.0,3624.0,945.0
3278,jjgjqauqnxemo1tri2gs,2022-01-15 12:24:43.534,2022-01-15 13:24:43.000,1,1,3.0,3163.0,1915.0
3279,halczr68yiah5g4am9n7,2022-01-15 12:24:43.912,2022-01-15 23:24:43.000,3,1,1.0,3801.0,1022.0
3280,x95irobhw5ygcstiu7ht,2022-01-15 12:24:44.238,2022-01-15 12:24:44.000,1,1,1.0,3292.0,2841.0
3281,x95irobhw5ygcstiu7ht,2022-01-15 12:24:44.419,2022-01-15 12:24:44.000,1,1,1.0,3273.0,2851.0
3282,x95irobhw5ygcstiu7ht,2022-01-15 12:24:44.579,2022-01-15 12:24:44.000,1,1,1.0,3273.0,2884.0
3283,1mhoaqjon8fjxqododmh,2022-01-15 12:24:46.001,2022-01-15 13:24:46.000,1,2,1.0,1449.0,801.0
3284,1mhoaqjon8fjxqododmh,2022-01-15 12:24:46.197,2022-01-15 13:24:46.000,1,2,1.0,1483.0,801.0
3285,ztgrrkj5ao8q3ud42xvs,2022-01-15 12:24:52.156,2022-01-15 11:24:52.000,1,1,3.0,1084.0,273.0
3286,x95irobhw5ygcstiu7ht,2022-01-15 12:24:54.939,2022-01-15 12:24:54.000,1,1,2.0,2462.0,3720.0
3287,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:55.130,2022-01-15 21:24:55.000,1,1,1.0,724.0,196.0
3288,x95irobhw5ygcstiu7ht,2022-01-15 12:24:55.077,2022-01-15 12:24:55.000,1,1,2.0,2438.0,3720.0
3289,x95irobhw5ygcstiu7ht,2022-01-15 12:24:55.540,2022-01-15 12:24:55.000,1,1,1.0,2337.0,3720.0
3290,x95irobhw5ygcstiu7ht,2022-01-15 12:24:55.693,2022-01-15 12:24:55.000,1,1,1.0,2308.0,3720.0
3291,x95irobhw5ygcstiu7ht,2022-01-15 12:24:55.849,2022-01-15 12:24:55.000,1,1,1.0,2279.0,3720.0
3292,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:56.144,2022-01-15 21:24:56.000,1,1,1.0,724.0,196.0
3293,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:56.310,2022-01-15 21:24:56.000,1,1,1.0,724.0,196.0
3294,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:56.494,2022-01-15 21:24:56.000,1,1,1.0,724.0,196.0
3295,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:56.931,2022-01-15 21:24:56.000,1,1,1.0,724.0,196.0
3296,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:57.163,2022-01-15 21:24:57.000,1,1,1.0,724.0,196.0
3297,b9sd6n3l90y0s0qhrdam,2022-01-15 12:24:57.382,2022-01-15 21:24:57.000,1,1,1.0,724.0,196.0
3298,jjgjqauqnxemo1tri2gs,2022-01-15 12:24:58.352,2022-01-15 13:24:58.000,1,1,3.0,979.0,2395.0
3299,halczr68yiah5g4am9n7,2022-01-15 12:25:01.498,2022-01-15 23:25:01.000,3,1,4.0,2582.0,2971.0
3300,r44dx48tj88n5ikeek1b,2022-01-15 12:25:07.565,2022-01-15 13:25:07.000,4,1,1.0,76.0,494.0
3301,r44dx48tj88n5ikeek1b,2022-01-15 12:25:08.972,2022-01-15 13:25:08.000,4,1,3.0,254.0,494.0
3302,r44dx48tj88n5ikeek1b,2022-01-15 12:25:09.773,2022-01-15 13:25:09.000,4,1,3.0,254.0,494.0
3303,jjgjqauqnxemo1tri2gs,2022-01-15 12:25:09.776,2022-01-15 13:25:09.000,1,1,3.0,767.0,844.0
3304,1mhoaqjon8fjxqododmh,2022-01-15 12:25:11.865,2022-01-15 13:25:11.000,1,2,4.0,1761.0,1094.0
3305,1mhoaqjon8fjxqododmh,2022-01-15 12:25:12.057,2022-01-15 13:25:12.000,1,2,4.0,1761.0,1094.0
3306,r44dx48tj88n5ikeek1b,2022-01-15 12:25:14.033,2022-01-15 13:25:14.000,4,1,1.0,182.0,19.0
3307,r44dx48tj88n5ikeek1b,2022-01-15 12:25:17.860,2022-01-15 13:25:17.000,4,1,1.0,374.0,451.0
3308,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:18.964,2022-01-15 21:25:18.000,1,1,3.0,2491.0,801.0
3309,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:23.881,2022-01-15 12:25:23.000,2,1,1.0,787.0,2078.0
3310,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:25.208,2022-01-15 12:25:25.000,2,1,1.0,787.0,2078.0
3311,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:25.482,2022-01-15 12:25:25.000,2,1,1.0,787.0,2078.0
3312,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:25.752,2022-01-15 12:25:25.000,2,1,1.0,787.0,2078.0
3313,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:26.301,2022-01-15 12:25:26.000,2,1,1.0,787.0,2078.0
3314,r44dx48tj88n5ikeek1b,2022-01-15 12:25:23.348,2022-01-15 13:25:23.000,4,1,1.0,33.0,0.0
3315,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:26.606,2022-01-15 12:25:26.000,2,1,1.0,811.0,2078.0
3316,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:26.810,2022-01-15 12:25:26.000,2,1,1.0,825.0,2078.0
3317,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:26.997,2022-01-15 12:25:26.000,2,1,1.0,825.0,2078.0
3318,d1p27mjsy4bk1r6b8148,2022-01-15 12:25:27.182,2022-01-15 12:25:27.000,2,1,1.0,825.0,2078.0
3319,halczr68yiah5g4am9n7,2022-01-15 12:25:23.738,2022-01-15 23:25:23.000,3,1,4.0,3302.0,2500.0
3320,5oqs77xjekped37ec3bd,2022-01-15 12:25:27.418,2022-01-15 20:25:27.000,1,2,2.0,1766.0,926.0
3321,xxxiv1r83t230ie0sdx6,2022-01-15 12:25:27.923,2022-01-15 13:25:27.000,3,1,2.0,1598.0,983.0
3322,r44dx48tj88n5ikeek1b,2022-01-15 12:25:28.012,2022-01-15 13:25:28.000,4,1,1.0,355.0,432.0
3323,xrywn2uyohun2z43gdfa,2022-01-15 12:28:17.495,2022-01-15 13:28:17.000,2,1,1.0,657.0,115.0
3324,xrywn2uyohun2z43gdfa,2022-01-15 12:28:17.906,2022-01-15 13:28:17.000,2,1,1.0,657.0,115.0
3325,5oqs77xjekped37ec3bd,2022-01-15 12:25:32.394,2022-01-15 20:25:32.000,1,2,3.0,1886.0,1132.0
3326,r44dx48tj88n5ikeek1b,2022-01-15 12:25:33.116,2022-01-15 13:25:33.000,4,1,1.0,67.0,14.0
3327,qvoz8wz9v14wcm2iwo04,2022-01-15 12:25:31.566,2022-01-15 13:25:31.000,4,1,3.0,484.0,0.0
3328,qvoz8wz9v14wcm2iwo04,2022-01-15 12:25:31.741,2022-01-15 13:25:31.000,4,1,3.0,484.0,0.0
3329,xxxiv1r83t230ie0sdx6,2022-01-15 12:25:35.588,2022-01-15 13:25:35.000,3,1,1.0,2620.0,753.0
3330,r44dx48tj88n5ikeek1b,2022-01-15 12:25:35.908,2022-01-15 13:25:35.000,4,1,3.0,331.0,417.0
3331,xxxiv1r83t230ie0sdx6,2022-01-15 12:25:37.866,2022-01-15 13:25:37.000,3,1,2.0,2880.0,887.0
3332,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:38.729,2022-01-15 13:25:38.000,2,1,1.0,3067.0,1017.0
3333,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:39.131,2022-01-15 13:25:39.000,2,1,1.0,3067.0,1017.0
3334,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:39.632,2022-01-15 13:25:39.000,2,1,1.0,3067.0,1017.0
3335,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:39.805,2022-01-15 13:25:39.000,2,1,1.0,3067.0,1017.0
3336,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:39.958,2022-01-15 13:25:39.000,2,1,1.0,3067.0,1017.0
3337,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:40.113,2022-01-15 13:25:40.000,2,1,1.0,3067.0,1017.0
3338,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:40.265,2022-01-15 13:25:40.000,2,1,1.0,3067.0,1017.0
3339,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:40.414,2022-01-15 13:25:40.000,2,1,1.0,3067.0,1017.0
3340,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:40.562,2022-01-15 13:25:40.000,2,1,1.0,3067.0,1017.0
3341,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:40.732,2022-01-15 13:25:40.000,2,1,1.0,3067.0,1017.0
3342,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:40.918,2022-01-15 13:25:40.000,2,1,1.0,3067.0,1017.0
3343,xrywn2uyohun2z43gdfa,2022-01-15 12:28:27.903,2022-01-15 13:28:27.000,2,1,3.0,1809.0,791.0
3344,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:41.082,2022-01-15 13:25:41.000,2,1,1.0,3067.0,1017.0
3345,n9rrfh6hfxhd15jb1beg,2022-01-15 12:25:41.240,2022-01-15 13:25:41.000,2,1,1.0,3067.0,1017.0
3346,1mhoaqjon8fjxqododmh,2022-01-15 12:25:41.266,2022-01-15 13:25:41.000,1,2,1.0,1132.0,456.0
3347,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:44.784,2022-01-15 21:25:44.000,1,1,1.0,2500.0,2510.0
3348,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:44.944,2022-01-15 21:25:44.000,1,1,1.0,2476.0,2510.0
3349,1mhoaqjon8fjxqododmh,2022-01-15 12:25:43.951,2022-01-15 13:25:43.000,1,2,1.0,950.0,758.0
3350,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:45.121,2022-01-15 21:25:45.000,1,1,1.0,2448.0,2510.0
3351,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:45.275,2022-01-15 21:25:45.000,1,1,1.0,2424.0,2510.0
3352,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:45.418,2022-01-15 21:25:45.000,1,1,1.0,2399.0,2510.0
3353,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:45.572,2022-01-15 21:25:45.000,1,1,1.0,2371.0,2510.0
3354,75e02h3rwg8g13p4gw5m,2022-01-15 12:25:45.449,2022-01-15 13:25:45.000,2,1,1.0,2203.0,1924.0
3355,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:45.727,2022-01-15 21:25:45.000,1,1,1.0,2347.0,2510.0
3356,1mhoaqjon8fjxqododmh,2022-01-15 12:25:44.771,2022-01-15 13:25:44.000,1,2,1.0,897.0,844.0
3357,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:46.024,2022-01-15 21:25:46.000,1,1,1.0,2299.0,2510.0
3358,vvpu23oc89tkw3frxt7l,2022-01-15 12:25:45.747,2022-01-15 13:25:45.000,1,2,3.0,1617.0,1545.0
3359,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:46.419,2022-01-15 21:25:46.000,1,1,1.0,2236.0,2510.0
3360,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:46.568,2022-01-15 21:25:46.000,1,1,1.0,2212.0,2510.0
3361,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:46.714,2022-01-15 21:25:46.000,1,1,1.0,2188.0,2510.0
3362,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:46.849,2022-01-15 21:25:46.000,1,1,1.0,2169.0,2510.0
3363,b9sd6n3l90y0s0qhrdam,2022-01-15 12:25:47.030,2022-01-15 21:25:47.000,1,1,1.0,2140.0,2510.0
3364,1mhoaqjon8fjxqododmh,2022-01-15 12:25:46.093,2022-01-15 13:25:46.000,1,2,1.0,1046.0,849.0
3365,1mhoaqjon8fjxqododmh,2022-01-15 12:25:46.479,2022-01-15 13:25:46.000,1,2,1.0,1103.0,849.0
3366,cxea5l9awl3au5909u4z,2022-01-15 12:25:50.106,2022-01-15 13:25:50.000,1,2,3.0,2150.0,1713.0
3367,1mhoaqjon8fjxqododmh,2022-01-15 12:25:47.054,2022-01-15 13:25:47.000,1,2,1.0,1185.0,849.0
3368,1mhoaqjon8fjxqododmh,2022-01-15 12:25:47.542,2022-01-15 13:25:47.000,1,2,1.0,1252.0,849.0
3369,75e02h3rwg8g13p4gw5m,2022-01-15 12:25:49.864,2022-01-15 13:25:49.000,2,1,1.0,2980.0,1991.0
3370,wboldsu0y3312ohp6izm,2022-01-15 12:26:36.045,2022-01-15 13:26:36.000,2,1,1.0,134.0,0.0
3371,75e02h3rwg8g13p4gw5m,2022-01-15 12:25:50.224,2022-01-15 13:25:50.000,2,1,1.0,3062.0,1991.0
3372,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:33.665,2022-01-15 14:25:33.000,2,1,1.0,811.0,1137.0
3373,qvoz8wz9v14wcm2iwo04,2022-01-15 12:25:49.953,2022-01-15 13:25:49.000,4,1,1.0,1031.0,638.0
3374,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:34.298,2022-01-15 14:25:34.000,2,1,1.0,811.0,1137.0
3375,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:34.496,2022-01-15 14:25:34.000,2,1,1.0,811.0,1137.0
3376,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:34.656,2022-01-15 14:25:34.000,2,1,1.0,811.0,1137.0
3377,qvoz8wz9v14wcm2iwo04,2022-01-15 12:25:50.721,2022-01-15 13:25:50.000,4,1,1.0,1031.0,638.0
3378,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:34.833,2022-01-15 14:25:34.000,2,1,1.0,811.0,1137.0
3379,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:35.200,2022-01-15 14:25:35.000,2,1,1.0,811.0,1137.0
3380,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:35.416,2022-01-15 14:25:35.000,2,1,1.0,811.0,1137.0
3381,qvoz8wz9v14wcm2iwo04,2022-01-15 12:25:51.632,2022-01-15 13:25:51.000,4,1,3.0,1031.0,638.0
3382,92jndwofj2ri3u6mdz7j,2022-01-15 12:25:35.662,2022-01-15 14:25:35.000,2,1,1.0,811.0,1142.0
3383,xrywn2uyohun2z43gdfa,2022-01-15 12:28:39.737,2022-01-15 13:28:39.000,2,1,1.0,2582.0,1444.0
3384,xrywn2uyohun2z43gdfa,2022-01-15 12:28:39.889,2022-01-15 13:28:39.000,2,1,1.0,2582.0,1444.0
3385,xrywn2uyohun2z43gdfa,2022-01-15 12:28:40.040,2022-01-15 13:28:40.000,2,1,1.0,2582.0,1444.0
3386,xrywn2uyohun2z43gdfa,2022-01-15 12:28:40.159,2022-01-15 13:28:40.000,2,1,1.0,2582.0,1444.0
3387,xrywn2uyohun2z43gdfa,2022-01-15 12:28:40.367,2022-01-15 13:28:40.000,2,1,1.0,2582.0,1444.0
3388,qvoz8wz9v14wcm2iwo04,2022-01-15 12:25:52.954,2022-01-15 13:25:52.000,4,1,3.0,1031.0,638.0
3389,5oqs77xjekped37ec3bd,2022-01-15 12:25:55.336,2022-01-15 20:25:55.000,1,2,3.0,3681.0,1737.0
3390,xxxiv1r83t230ie0sdx6,2022-01-15 12:25:55.415,2022-01-15 13:25:55.000,3,1,3.0,2241.0,1257.0
3391,r44dx48tj88n5ikeek1b,2022-01-15 12:25:55.772,2022-01-15 13:25:55.000,4,1,3.0,2203.0,1310.0
3392,xkrdqe6hf3wbmtusrwmo,2022-01-15 12:25:57.112,2022-01-15 04:25:57.000,2,2,1.0,1243.0,470.0
3393,75e02h3rwg8g13p4gw5m,2022-01-15 12:25:56.505,2022-01-15 13:25:56.000,2,1,1.0,2779.0,983.0
3394,75e02h3rwg8g13p4gw5m,2022-01-15 12:25:56.649,2022-01-15 13:25:56.000,2,1,1.0,2779.0,959.0
3395,j8i1v9121hnlwh0kjq3j,2022-01-15 12:26:01.449,2022-01-15 21:26:01.000,3,1,1.0,2462.0,1324.0
3396,75e02h3rwg8g13p4gw5m,2022-01-15 12:25:56.832,2022-01-15 13:25:56.000,2,1,1.0,2779.0,931.0
3397,wboldsu0y3312ohp6izm,2022-01-15 12:26:44.900,2022-01-15 13:26:44.000,2,1,1.0,297.0,364.0
3398,cxea5l9awl3au5909u4z,2022-01-15 12:26:03.018,2022-01-15 13:26:03.000,1,2,3.0,873.0,2212.0
3399,b1y52r0il46wp5ymtzij,2022-01-15 12:26:01.220,2022-01-15 13:26:01.000,3,1,1.0,1238.0,1022.0
3400,b1y52r0il46wp5ymtzij,2022-01-15 12:26:01.989,2022-01-15 13:26:01.000,3,1,1.0,1267.0,926.0
3401,b1y52r0il46wp5ymtzij,2022-01-15 12:26:02.257,2022-01-15 13:26:02.000,3,1,1.0,1305.0,926.0
3402,j8i1v9121hnlwh0kjq3j,2022-01-15 12:26:07.731,2022-01-15 21:26:07.000,3,1,3.0,3009.0,1324.0
3403,n9rrfh6hfxhd15jb1beg,2022-01-15 12:26:02.792,2022-01-15 13:26:02.000,2,1,2.0,3016.0,2601.0
